Title,Rating,Price,Stock availability,UPC,Quantity,Category
Brilliant Beacons: A History of the American Lighthouse,Three,11.45,True,7f5157bf53065d36,8 available,History
Brazen: The Courage to Find the You That's Been Hiding,Two,19.22,True,77e9ea355bd8ae57,8 available,Nonfiction
Between the World and Me,Four,56.91,True,04e3de7ac35ec5cd,8 available,Nonfiction
Being Mortal: Medicine and What Matters in the End,Four,55.06,True,15ebd83e53d0391b,8 available,Nonfiction
"A Murder Over a Girl: Justice, Gender, Junior High",Three,13.20,True,fef91502cbacf23a,8 available,Nonfiction
32 Yolks,Two,53.63,True,b1a227b7609ff263,8 available,Food and Drink
"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",Five,44.48,True,f16c2edb2a603f92,8 available,History
You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,Three,12.08,True,88ec621893e595d0,7 available,Self Help
Wildlife of New York: A Five-Borough Coloring Book,Two,22.14,True,b46d022080543144,7 available,Default
What Happened on Beale Street (Secrets of the South Mysteries #2),Five,25.37,True,9735c969c652dd89,7 available,Mystery
Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,Two,46.33,True,48cb52d78c992487,7 available,Spirituality
Under the Tuscan Sun,Three,37.33,True,a94350ee74deaa07,7 available,Travel
Toddlers Are A**holes: It's Not Your Fault,One,25.55,True,4242cc3d0437db12,7 available,Humor
The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,One,34.72,True,4a0b78598b42897a,7 available,Default
The Whale,Four,35.96,True,0ff9d10864db8364,7 available,Childrens
The Story of Art,Four,41.14,True,9147c5251cc99eb1,7 available,Art
The Origin of Species,Four,10.01,True,0345872b14f9e774,7 available,Science
The Great Gatsby,Four,36.05,True,a8dbf1c6b41b885a,7 available,Default
The Good Girl,Three,49.03,True,f935412970c9f58f,7 available,Default
The Glass Castle,One,16.24,True,47f4fd3e8e1dac05,7 available,Add a comment
The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,One,39.55,True,57f85720e54d6442,7 available,Biography
The Drowning Girls,Three,35.67,True,7a10353c9c54cf7c,7 available,Add a comment
The Constant Princess (The Tudor Court #1),Three,16.62,True,24933c712f0bca2f,7 available,Historical Fiction
The Bourne Identity (Jason Bourne #1),Four,42.78,True,d250657f0ebc5d73,7 available,Fiction
The Bachelor Girl's Guide to Murder (Herringford and Watts Mysteries #1),Five,52.30,True,20789fb17b423c4c,7 available,Mystery
The Art Book,Two,32.34,True,4b8fa561a1e52d1c,7 available,Art
The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,Four,33.17,True,5fbd03b1ac0a0e69,7 available,Default
Team of Rivals: The Political Genius of Abraham Lincoln,Five,20.12,True,ba047a636b7d3793,7 available,Add a comment
Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Two,20.90,True,8776181be110838a,7 available,Default
"Sit, Stay, Love",Three,20.90,True,bd087cf6a846db75,7 available,Romance
Sister Dear,Four,40.20,True,7ffebdd1d5148aef,7 available,Fiction
"Shrunken Treasures: Literary Classics, Short, Sweet, and Silly",Three,52.87,True,9639e89d20228e6e,7 available,Childrens
"Rich Dad, Poor Dad",One,51.74,True,8486f61aa81a3daa,7 available,Business
Raymie Nightingale,Two,34.41,True,31c56c4d0fe19340,7 available,Childrens
Playing from the Heart,One,32.38,True,68008abf6409dfde,7 available,Childrens
Nightstruck: A Novel,Four,50.35,True,746029796363aa51,7 available,Young Adult
"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",Five,11.38,True,924438fc6cbec836,7 available,Food and Drink
Meternity,Three,43.58,True,725cd8d23d78cdca,7 available,Womens Fiction
Memoirs of a Geisha,Three,49.67,True,dac4b5847454fd9b,7 available,Fiction
Like Never Before (Walker Family #2),Two,28.77,True,b6670507e85b30e6,7 available,Christian Fiction
Life of Pi,Four,13.22,True,40cdcbb7692fd408,7 available,Default
Leave This Song Behind: Teen Poetry at Its Best,Five,51.17,True,b74ee891e2a6dd69,7 available,Poetry
King's Folly (The Kinsman Chronicles #1),Five,39.61,True,4c82371b8cd02d4d,7 available,Fantasy
John Adams,Four,57.43,True,68407606544d6f22,7 available,Add a comment
How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),Four,46.01,True,2a9fcb3382d351c8,7 available,Food and Drink
How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking,Two,28.25,True,eff5710404e2ff78,7 available,Food and Drink
Good in Bed (Cannie Shapiro #1),Five,37.05,True,c00bc29a678a6efb,7 available,Add a comment
"Fruits Basket, Vol. 7 (Fruits Basket #7)",One,19.57,True,de6d7645f192d517,7 available,Sequential Art
For the Love: Fighting for Grace in a World of Impossible Standards,Three,45.13,True,2e40333991f56f45,7 available,Nonfiction
Finding God in the Ruins: How God Redeems Pain,Two,46.64,True,4e78f06160b717ac,7 available,Nonfiction
Every Heart a Doorway (Every Heart A Doorway #1),Five,12.16,True,4fa75fc6829431ca,7 available,Fantasy
Delivering the Truth (Quaker Midwife Mystery #1),Four,20.89,True,4e980425468708da,7 available,Mystery
Counted With the Stars (Out from Egypt #1),Five,17.97,True,4807043b8218e9ce,7 available,Christian Fiction
"Chronicles, Vol. 1",Two,52.60,True,4781b6bfd6f7a2c5,7 available,Music
Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,One,25.77,True,a322361a37a78d3d,7 available,Christian
Benjamin Franklin: An American Life,Three,48.19,True,5b546a46a86a9d8c,7 available,Biography
"At The Existentialist Caf̩: Freedom, Being, and apricot cocktails with: Jean-Paul Sartre, Simone de Beauvoir, Albert Camus, Martin Heidegger, Edmund Husserl, Karl Jaspers, Maurice Merleau-Ponty and others",Five,29.93,True,6b52904b2ab91bf6,7 available,Philosophy
A Summer In Europe,Two,44.34,True,cc1936a9f4e93477,7 available,Travel
A Short History of Nearly Everything,Five,52.40,True,6c7fa6844380f50a,7 available,History
A Gathering of Shadows (Shades of Magic #2),Four,44.81,True,d1378a0ad06ff979,7 available,Fantasy
The Sound Of Love,Five,57.84,True,5ba3d703d1ae0c1d,6 available,Default
The Rise and Fall of the Third Reich: A History of Nazi Germany,Two,39.67,True,774fa432bd7d9c47,6 available,History
The Perks of Being a Wallflower,Three,55.02,True,fd364afd082f5446,6 available,Default
The Mysterious Affair at Styles (Hercule Poirot #1),Four,24.80,True,2da5edf8b5776c9a,6 available,Mystery
The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Four,59.45,True,60376aa71be66083,6 available,Nonfiction
The Makings of a Fatherless Child,Two,31.58,True,2efa5a839e62b1bd,6 available,Default
The Joy of Cooking,Four,43.27,True,d326e189b1210916,6 available,Add a comment
The Invention of Wings,One,37.34,True,e6635f5b0a2c78db,6 available,Historical Fiction
The Hobbit (Middle-Earth Universe),Five,17.80,True,72b5355dda190b6a,6 available,Default
The Great Railway Bazaar,One,30.54,True,48736df57e7bec9f,6 available,Travel
The Golden Compass (His Dark Materials #1),One,18.77,True,d33824cb93ecab6f,6 available,Add a comment
The God Delusion,Three,46.85,True,2bc80eba94950873,6 available,Add a comment
The Girl You Left Behind (The Girl You Left Behind #1),One,15.79,True,eb7459e0c570251d,6 available,Historical
The Fellowship of the Ring (The Lord of the Rings #1),Two,10.27,True,cb17945cb90b7837,6 available,Default
The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Five,15.42,True,3d250ab0f12be445,6 available,Poetry
The Barefoot Contessa Cookbook,Five,59.92,True,6478ccb4416e6a5d,6 available,Food and Drink
Tell the Wolves I'm Home,Two,50.96,True,2a1b3d967cda1da2,6 available,Young Adult
Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,Three,30.60,True,8d8e9f9b8730eb25,6 available,Default
Pride and Prejudice,Four,19.27,True,720c36b2bee4692e,6 available,Add a comment
Musicophilia: Tales of Music and the Brain,One,46.58,True,6d235933670503d9,6 available,Default
Mere Christianity,Three,48.51,True,f38f37ed934d84b2,6 available,Add a comment
Me Before You (Me Before You #1),One,19.02,True,7a2b51f69e81c722,6 available,Fiction
In the Woods (Dublin Murder Squad #1),Two,38.38,True,6958de044cb28a84,6 available,Mystery
In Cold Blood,Four,49.98,True,fe0f34ebed689381,6 available,Nonfiction
How to Stop Worrying and Start Living,Five,46.49,True,e792c0969cefe1b8,6 available,Self Help
Give It Back,Two,18.32,True,012170e4fc87ace0,6 available,Thriller
"Girl, Interrupted",Three,42.14,True,384c7d41d5ffe9d1,6 available,Nonfiction
Fun Home: A Family Tragicomic,Four,56.59,True,56a34d0cec11d6b0,6 available,Add a comment
"Fruits Basket, Vol. 6 (Fruits Basket #6)",Four,20.96,True,97258f576d4bb672,6 available,Sequential Art
Deception Point,Four,40.32,True,4e3b183180e2a992,6 available,Fiction
"Death Note, Vol. 6: Give-and-Take (Death Note #6)",Three,36.39,True,6e06d0f00f6da20f,6 available,Sequential Art
Catherine the Great: Portrait of a Woman,Four,58.55,True,f3c70d296ec796c4,6 available,History
Better Homes and Gardens New Cook Book,Three,39.61,True,faf841f81c52638b,6 available,Food and Drink
An Unquiet Mind: A Memoir of Moods and Madness,Three,21.30,True,46cb43c2ab133ccc,6 available,Psychology
A Year in Provence (Provence #1),Four,56.88,True,9e60929f521fa280,6 available,Travel
World Without End (The Pillars of the Earth #2),Four,32.97,True,2e5b4ff08a75fd02,5 available,Historical Fiction
"Will Grayson, Will Grayson (Will Grayson, Will Grayson)",Four,47.31,True,e75f3ae1da1cc652,5 available,Young Adult
Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,Two,48.67,True,759ee7d059b1beb8,5 available,Nonfiction
Where She Went (If I Stay #2),Four,41.73,True,60369d96b7b80869,5 available,Young Adult
What If?: Serious Scientific Answers to Absurd Hypothetical Questions,Four,53.68,True,163d89116179c33f,5 available,Default
Two Summers,One,14.64,True,3a7d54a264d9f33e,5 available,Young Adult
This Is Your Brain on Music: The Science of a Human Obsession,One,38.40,True,bc209a900101f28d,5 available,Music
The Secret Garden,Four,15.08,True,abbb492978ff656d,5 available,Classics
The Raven King (The Raven Cycle #4),Two,30.57,True,2e4fc5eacceec12c,5 available,Add a comment
The Raven Boys (The Raven Cycle #1),Four,57.74,True,e0b3a679b83caccc,5 available,Fantasy
The Power Greens Cookbook: 140 Delicious Superfood Recipes,Five,11.05,True,f701fae56b645ef7,5 available,Food and Drink
The Metamorphosis,One,28.58,True,93379e3a2072a01b,5 available,Classics
The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,Five,42.91,True,0d210d2448c3018f,5 available,History
The Little Paris Bookshop,Three,24.73,True,dfd9ff1f343cdaff,5 available,Fiction
The Hiding Place,Four,55.91,True,c4589ee5977a47be,5 available,History
The Grand Design,Three,13.76,True,3213b1f13f5f0f7c,5 available,Science
The Firm,Three,45.56,True,ad84f18659e6bfe2,5 available,Fiction
The Fault in Our Stars,One,47.22,True,3661360c99719414,5 available,Default
The False Prince (The Ascendance Trilogy #1),Five,56.00,True,a2a9f76339d21ab1,5 available,Fantasy
The Expatriates,Two,44.58,True,fe7210553d56c097,5 available,Fiction
The Dream Thieves (The Raven Cycle #2),One,34.50,True,fec06f52054ea900,5 available,Default
The Darkest Corners,Five,11.33,True,c4182bdb53e2459a,5 available,Young Adult
The Crossover,Four,38.77,True,b228042c088b1913,5 available,Poetry
The 5th Wave (The 5th Wave #1),Two,11.83,True,b716233fcb6877e6,5 available,Default
Tell the Wind and Fire,Three,45.51,True,84126312e2431a09,5 available,Fantasy
Tell Me Three Things,One,41.81,True,50d5a7b861ed1c54,5 available,Young Adult
Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,Four,25.15,True,1dba84766a5e87b8,5 available,Nonfiction
Siddhartha,Five,34.22,True,84bb29c53592ac40,5 available,Fiction
Shiver (The Wolves of Mercy Falls #1),Five,16.23,True,59a8ae019b64f2a7,5 available,Default
Remember Me?,Three,11.48,True,2973d38c2fbd7a5c,5 available,Default
Red Dragon (Hannibal Lecter #1),Three,23.37,True,e958ae92f328c181,5 available,Horror
Peak: Secrets from the New Science of Expertise,Two,16.28,True,6036239d2ab349b7,5 available,Science
My Mother Was Nuts,Four,31.63,True,a4ce39a3720cd679,5 available,Nonfiction
Mexican Today: New and Rediscovered Recipes for Contemporary Kitchens,Five,24.91,True,12a90b90283b2e6d,5 available,Food and Drink
Maybe Something Beautiful: How Art Transformed a Neighborhood,One,22.54,True,81c68492ccd72941,5 available,Childrens
Lola and the Boy Next Door (Anna and the French Kiss #2),Four,23.63,True,5e1a88d248599768,5 available,Young Adult
Logan Kade (Fallen Crest High #5.5),Two,13.12,True,7093cf549cd2e7de,5 available,Academic
Last One Home (New Beginnings #1),Three,59.98,True,07e6810fd3236bda,5 available,Fiction
Killing Floor (Jack Reacher #1),Four,31.49,True,8dde2ff3f6fcc0a3,5 available,Thriller
Kill the Boy Band,Five,15.52,True,44f545727e704187,5 available,Young Adult
Isla and the Happily Ever After (Anna and the French Kiss #3),Five,48.13,True,45045146dbf7b009,5 available,Young Adult
If I Stay (If I Stay #1),Five,38.13,True,7284d85428305f5a,5 available,Default
I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),Two,36.55,True,d219d4e325e6f204,5 available,Default
Harry Potter and the Deathly Hallows (Harry Potter #7),One,23.32,True,6c49258724f11770,5 available,Default
"Fruits Basket, Vol. 5 (Fruits Basket #5)",One,16.33,True,3fd83dcf37bf1bc0,5 available,Sequential Art
Foundation (Foundation (Publication Order) #1),One,32.42,True,3fc124f59f3068e4,5 available,Science Fiction
Fool Me Once,One,16.96,True,630e766f0a1987dd,5 available,Default
Find Her (Detective D.D. Warren #8),One,22.37,True,b28c7d07afa7063b,5 available,Add a comment
Evicted: Poverty and Profit in the American City,One,42.27,True,75cc85cdbe9ad46b,5 available,Add a comment
Drama,Two,38.70,True,d5ad4c92d8bf26c9,5 available,Default
Dracula the Un-Dead,Five,35.63,True,e46b1074b99ac4b6,5 available,Horror
Digital Fortress,Five,58.00,True,94bb629a3f6dd00b,5 available,Fiction
"Death Note, Vol. 5: Whiteout (Death Note #5)",One,52.41,True,1c0a38899c82b60a,5 available,Sequential Art
"Data, A Love Story: How I Gamed Online Dating to Meet My Match",Three,32.35,True,bcf567421c581f0a,5 available,Nonfiction
Critique of Pure Reason,One,20.75,True,429b4a811bef386c,5 available,Philosophy
Booked,Five,17.49,True,b54d7416bb445989,5 available,Poetry
"Blue Lily, Lily Blue (The Raven Cycle #3)",Five,34.13,True,ad5e078beceaeb4a,5 available,Default
Approval Junkie: Adventures in Caring Too Much,Five,58.81,True,612369a5947a012e,5 available,Autobiography
An Abundance of Katherines,Five,10.00,True,f36d24c309e87e5b,5 available,Young Adult
America's War for the Greater Middle East: A Military History,Two,51.22,True,add33db6ff80db24,5 available,History
Alight (The Generations Trilogy #2),Four,58.59,True,d9290e99f189ce84,5 available,Default
A Girl's Guide to Moving On (New Beginnings #2),One,31.30,True,cf3b86489890b9f2,5 available,Romance
A Game of Thrones (A Song of Ice and Fire #1),Two,46.42,True,03cbb67c0f990d87,5 available,Add a comment
A Feast for Crows (A Song of Ice and Fire #4),Four,17.21,True,f2c8f4b4c94d5c5c,5 available,Fantasy
A Clash of Kings (A Song of Ice and Fire #2),Three,10.79,True,89a89e76f3516357,5 available,Add a comment
Vogue Colors A to Z: A Fashion Coloring Book,Four,52.35,True,a8f4577a48023344,4 available,Default
The Shining (The Shining #1),Three,27.88,True,d4de23aa98acc65b,4 available,Default
The Pilgrim's Progress,Two,50.26,True,6053ddf69c967d5f,4 available,Classics
The Perfect Play (Play by Play #1),Three,59.99,True,9cc207168a03470d,4 available,Romance
The Passion of Dolssa,Five,28.32,True,011674f4a3834b8d,4 available,Historical Fiction
The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,Three,38.71,True,6a57286a8890d8c5,4 available,Nonfiction
The Hunger Games (The Hunger Games #1),Five,29.85,True,6d2f70d9424f41a1,4 available,Default
The Hound of the Baskervilles (Sherlock Holmes #5),Two,14.82,True,6587f46697fc4443,4 available,Classics
The Gunning of America: Business and the Making of American Gun Culture,Four,16.81,True,45033bdf3d9ed158,4 available,Nonfiction
The Geography of Bliss: One Grump's Search for the Happiest Places in the World,Two,28.23,True,c65ee14957c0fa5c,4 available,Nonfiction
The Demonists (Demonist #1),Two,52.11,True,ff2dffba388d9922,4 available,Fantasy
"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",Two,27.88,True,df53c2948b32bde3,4 available,Sequential Art
The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),Three,59.71,True,9c4d061c1e2fe6bf,4 available,Thriller
The Beast (Black Dagger Brotherhood #14),Five,46.08,True,8930013d06942df1,4 available,Fantasy
Some Women,Five,13.73,True,31f5bbf4974d29c9,4 available,Womens Fiction
Shopaholic Ties the Knot (Shopaholic #3),Five,48.39,True,38199c5d7da0c0ef,4 available,Womens Fiction
Paper and Fire (The Great Library #2),Five,49.45,True,ae884ac655d6ee3e,4 available,Fantasy
Outlander (Outlander #1),Five,19.67,True,5de4baa88061a77a,4 available,Default
"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",Three,12.36,True,2ba5ccc84d35006c,4 available,Music
No One Here Gets Out Alive,Five,20.02,True,3a95f5a2df4ff921,4 available,Music
Night Shift (Night Shift #1-20),Four,12.75,True,869d20b3b8128230,4 available,Horror
Needful Things,Four,47.51,True,70b585c9d0f15725,4 available,Horror
Mockingjay (The Hunger Games #3),Four,20.44,True,5212c6acea3359e5,4 available,Default
Misery,Two,34.79,True,81d4191030b9704b,4 available,Horror
Little Women (Little Women #1),Four,28.07,True,deda806b68b0aa11,4 available,Classics
It,Three,25.01,True,670a2773607d785d,4 available,Horror
Harry Potter and the Sorcerer's Stone (Harry Potter #1),Three,13.90,True,ac337893a9fe0085,4 available,Default
Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Four,24.17,True,eff24325e0ede639,4 available,Young Adult
Harry Potter and the Order of the Phoenix (Harry Potter #5),Four,31.63,True,5a6b7155f2797537,4 available,Fantasy
Harry Potter and the Half-Blood Prince (Harry Potter #6),Five,48.75,True,73f4f87dd936ee5c,4 available,Fantasy
Harry Potter and the Chamber of Secrets (Harry Potter #2),One,14.74,True,c7c4f55b7321cba7,4 available,Fantasy
Gone with the Wind,Three,32.49,True,23310ce84d3c9f85,4 available,Classics
God Is Not Great: How Religion Poisons Everything,One,27.80,True,ddbc5530d2939d49,4 available,Nonfiction
Girl With a Pearl Earring,One,26.77,True,5eff05e59f905a49,4 available,Historical Fiction
"Fruits Basket, Vol. 4 (Fruits Basket #4)",Four,50.44,True,8fff1084aa085a13,4 available,Sequential Art
Far From True (Promise Falls Trilogy #2),Two,34.93,True,ad15a9a139919918,4 available,Thriller
Dark Lover (Black Dagger Brotherhood #1),One,12.87,True,2b69d289279aabfd,4 available,Romance
Confessions of a Shopaholic (Shopaholic #1),Two,48.94,True,a2dc754afb69bb32,4 available,Default
Changing the Game (Play by Play #2),Three,13.38,True,aaebac5fda798b1b,4 available,Romance
Candide,Three,58.63,True,2798974abc8a58a8,4 available,Classics
Can You Keep a Secret?,One,21.94,True,0812f54c93d726ce,4 available,Womens Fiction
Atlas Shrugged,Five,26.58,True,78a4ac98191ac675,4 available,Fiction
Animal Farm,Three,57.22,True,1451b55e5e56bb89,4 available,Classics
A Walk to Remember,One,56.43,True,aead11697d14ea36,4 available,Romance
A New Earth: Awakening to Your Life's Purpose,Five,55.65,True,f6ae39568db1130e,4 available,Spirituality
"A History of God: The 4,000-Year Quest of Judaism, Christianity, and Islam",One,27.62,True,d12ca4020c2f602e,4 available,Religion
'Salem's Lot,Four,49.56,True,6e9403f00acd6752,4 available,Horror
Zero History (Blue Ant #3),One,34.77,True,634b7165c96ebb9f,3 available,Default
Wuthering Heights,Three,17.73,True,5a7ff9aaa3168878,3 available,Classics
World War Z: An Oral History of the Zombie War,One,21.80,True,5d55202da0252627,3 available,Default
Wild: From Lost to Found on the Pacific Crest Trail,Three,46.02,True,d30b9215c72cca87,3 available,Default
"Where'd You Go, Bernadette",One,18.13,True,07bb35158d9dd3d2,3 available,Default
When You Are Engulfed in Flames,Five,30.89,True,dab0196cd5fc8e5e,3 available,Humor
We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,Three,31.95,True,06bab964fd536971,3 available,Nonfiction
We Are All Completely Beside Ourselves,One,24.04,True,be3db344a845580b,3 available,Contemporary
Walk the Edge (Thunder Road #2),Three,32.36,True,0e4e2d31c2fb3aad,3 available,Young Adult
Voyager (Outlander #3),Five,21.07,True,7feac4000cbc5859,3 available,Historical Fiction
Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,Three,50.66,True,52aa3d79b1cee455,3 available,Nonfiction
Vegan Vegetarian Omnivore: Dinner for Everyone at the Table,Two,13.66,True,4672d10b9b1e7a05,3 available,Food and Drink
"Unstuffed: Decluttering Your Home, Mind, and Soul",One,58.09,True,b830685072fa871f,3 available,Nonfiction
Under the Banner of Heaven: A Story of Violent Faith,One,30.00,True,599a4f98bb193368,3 available,Nonfiction
Two Boys Kissing,Two,32.74,True,61bc8167c9680283,3 available,Young Adult
Twilight (Twilight #1),Two,41.93,True,b53078de0147f6bf,3 available,Default
Twenties Girl,Two,42.80,True,8ebad30219b8679c,3 available,Womens Fiction
"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",One,53.51,True,2173a2ce35f6ace1,3 available,Nonfiction
Three-Martini Lunch,Three,23.21,True,57f755143ee96fd4,3 available,Fiction
"Thinking, Fast and Slow",One,21.14,True,719d72f3ee512dc6,3 available,Psychology
The Wild Robot,Three,56.07,True,75fed6a47f69859d,3 available,Childrens
"The Wicked + The Divine, Vol. 3: Commercial Suicide (The Wicked + The Divine)",Three,14.41,True,a33ed2e6068df53e,3 available,Sequential Art
The Undomestic Goddess,Four,45.75,True,813cff2aefa5d1f0,3 available,Womens Fiction
The Travelers,One,15.77,True,2b685187f55c5d31,3 available,Thriller
The Tipping Point: How Little Things Can Make a Big Difference,Two,10.02,True,224fa77d4b248046,3 available,Add a comment
The Thing About Jellyfish,One,48.77,True,3d15714d4d3d15dd,3 available,Childrens
The Stand,Two,57.86,True,49f24193f0b961e6,3 available,Horror
The Smitten Kitchen Cookbook,One,23.59,True,742702d662a71410,3 available,Food and Drink
The Silkworm (Cormoran Strike #2),Five,23.05,True,f06039c29b5891fa,3 available,Mystery
"The Sandman, Vol. 3: Dream Country (The Sandman (volumes) #3)",Five,55.55,True,91eb9605998a7c03,3 available,Sequential Art
The Rose & the Dagger (The Wrath and the Dawn #2),Four,58.64,True,322a9e34d87f54b1,3 available,Fantasy
The Road to Little Dribbling: Adventures of an American in Britain (Notes From a Small Island #2),One,23.21,True,366a236aa1ea6f07,3 available,Travel
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),Three,42.57,True,1a5044d233936b1a,3 available,Biography
The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),One,10.92,True,0e92ccf1bd39e68f,3 available,Science Fiction
The Rest Is Noise: Listening to the Twentieth Century,One,34.77,True,e2d47e82c50d41d9,3 available,Add a comment
The Red Tent,Five,35.66,True,3c456328b04a8ee8,3 available,Historical Fiction
The Purpose Driven Life: What on Earth Am I Here for?,Three,37.19,True,0e7beedf0ee9380c,3 available,Add a comment
The Purest Hook (Second Circle Tattoos #3),One,12.25,True,969f6c7e86554814,3 available,Romance
The Picture of Dorian Gray,Two,29.70,True,b9f6305a3d650e2c,3 available,Classics
The Paris Wife,Three,36.80,True,fa26798728f5208f,3 available,Default
The Obsession,One,45.43,True,ee441c8e027caa66,3 available,Romance
The Nightingale,Four,26.26,True,29d6d87f3418638b,3 available,Fiction
The New Guy (and Other Senior Year Distractions),Three,44.92,True,3e42ac0f4d43320f,3 available,Young Adult
The Nanny Diaries (Nanny #1),Five,52.53,True,6263c1d2997b8ce0,3 available,Womens Fiction
The Name of God is Mercy,Two,37.25,True,0baf71623648413a,3 available,Nonfiction
