Title,Rating,Price,Stock availability,UPC,Quantity,Category
The Maze Runner (The Maze Runner #1),One,20.93,True,4266f48a0aa1c37d,3 available,Default
The Lover's Dictionary,Two,58.09,True,36c15687f5ab0f7c,3 available,Default
The Lonely Ones,Five,43.59,True,cf2f27fdf94ba20e,3 available,Childrens
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Three,33.92,True,70c7c3ca7f9b2728,3 available,Business
The Last Painting of Sara de Vos,Two,55.55,True,476c7972e9b41891,3 available,Historical Fiction
"The Land of 10,000 Madonnas",Four,29.64,True,35e69a79d2b1e804,3 available,Young Adult
The Infinities,One,27.41,True,554e9e2d532b3a87,3 available,Fiction
The Husband's Secret,Five,52.51,True,ff6bb30dd0c482a6,3 available,Fiction
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),Three,47.80,True,a8b0ea6490bc818f,3 available,Add a comment
The Guns of August,Two,14.54,True,b5da59dd177eb36b,3 available,History
The Guernsey Literary and Potato Peel Pie Society,One,49.53,True,4a0a276409968a73,3 available,Historical Fiction
The Goldfinch,Three,43.58,True,c88422d8959260ab,3 available,Default
The Giver (The Giver Quartet #1),One,12.30,True,e2dac1f4739e0bd5,3 available,Default
The Girl with All the Gifts,Three,49.47,True,92dcc54a27107a37,3 available,Horror
The Girl Who Played with Fire (Millennium Trilogy #2),Two,22.14,True,bfa9cb304075d3e8,3 available,Default
The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),One,57.48,True,8f5d16a5a9bd58b2,3 available,Add a comment
The Exiled,Three,43.45,True,dd003e904727281a,3 available,Mystery
"The End of Faith: Religion, Terror, and the Future of Reason",Four,22.13,True,b3f2bc2cefb35f05,3 available,Add a comment
"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Four,13.03,True,c6bf14cb901c63ac,3 available,Science
"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Five,57.35,True,63c0826ef59eae66,3 available,Science
The Devil Wears Prada (The Devil Wears Prada #1),One,44.29,True,a6ab0cb7106a67f2,3 available,Womens Fiction
The Demon-Haunted World: Science as a Candle in the Dark,Four,52.25,True,f51062bf579507d9,3 available,Default
The Day the Crayons Came Home (Crayons),Five,26.33,True,b22362b434e8ee62,3 available,Childrens
The Da Vinci Code (Robert Langdon #2),Two,22.96,True,dabf11918b48b40c,3 available,Fiction
The Cuckoo's Calling (Cormoran Strike #1),One,19.21,True,1be6d3b121865edb,3 available,Mystery
The Complete Stories and Poems (The Works of Edgar Allan Poe [Cameo Edition]),Four,26.78,True,cad70d6ffd53912f,3 available,Classics
The Complete Poems,Five,41.32,True,23707d3ddf14a999,3 available,Add a comment
The Catcher in the Rye,One,24.55,True,487449f4f6322f0f,3 available,Add a comment
The Cat in the Hat (Beginner Books B-1),Two,16.26,True,b7f475238ed50429,3 available,Childrens
The Case for Christ (Cases for Christianity),One,47.84,True,970bd3316219e7dc,3 available,Add a comment
The Book Thief,Two,53.49,True,a75e274c8814b539,3 available,Default
The Book of Basketball: The NBA According to The Sports Guy,Five,44.84,True,08decd9664e5d56e,3 available,Sports and Games
The Blind Side: Evolution of a Game,Five,53.71,True,cd3dcd83bb002e78,3 available,Add a comment
The Autobiography of Malcolm X,Two,23.43,True,b04a6a0db525857d,3 available,Default
"The Art of Simple Food: Notes, Lessons, and Recipes from a Delicious Revolution",Three,34.32,True,311634df10651e05,3 available,Food and Drink
The Art of Fielding,One,22.10,True,2858ac90c4758e1f,3 available,Fiction
"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Two,25.83,True,61002f3b7ba5d780,3 available,Science
Stiff: The Curious Lives of Human Cadavers,Three,36.74,True,a11ae5f07572ef49,3 available,Nonfiction
Spilled Milk: Based on a True Story,One,49.51,True,f08667e4c0458f37,3 available,Nonfiction
Something Borrowed (Darcy & Rachel #1),Five,48.96,True,ac27ab4bcd9c492e,3 available,Womens Fiction
Something Blue (Darcy & Rachel #2),One,54.62,True,3fc9d51d1c4d6ba7,3 available,Womens Fiction
Soldier (Talon #3),Two,24.72,True,feaaae90514eb2ac,3 available,Fantasy
Shopaholic & Baby (Shopaholic #5),Two,46.45,True,c57d3c96af23c297,3 available,Default
Seven Days in the Art World,Two,52.33,True,07806456878931bc,3 available,Add a comment
Seven Brief Lessons on Physics,Four,30.60,True,281a244ce1954711,3 available,Science
Scarlet (The Lunar Chronicles #2),Four,14.57,True,510832818edb6fbc,3 available,Young Adult
Sarah's Key,One,46.29,True,5b2cd5b31a510848,3 available,Add a comment
"Saga, Volume 3 (Saga (Collected Editions) #3)",Five,21.57,True,7b870bf85d01c2dc,3 available,Sequential Art
Running with Scissors,Four,12.91,True,28921443f052bea6,3 available,Autobiography
Rogue Lawyer (Rogue Lawyer #1),Three,50.11,True,b4f5672f68ec3a83,3 available,Add a comment
"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",Four,41.67,True,89cad3f37c9ce226,3 available,Nonfiction
Rework,Two,44.88,True,8e9dd8431170c09e,3 available,Business
Reservations for Two,Three,11.10,True,ecdf73ee66c33b17,3 available,Romance
Red: The True Story of Red Riding Hood,Three,28.54,True,4c8ece50736f9e88,3 available,Childrens
Ready Player One,Four,19.07,True,2ef5dc7e278e562a,3 available,Science Fiction
Quiet: The Power of Introverts in a World That Can't Stop Talking,One,43.55,True,3c565df219ba3274,3 available,Default
Prodigy: The Graphic Novel (Legend: The Graphic Novel #2),Three,43.63,True,9707989a439757b4,3 available,Sequential Art
Persepolis: The Story of a Childhood (Persepolis #1-2),One,39.13,True,cb62418129b864a3,3 available,Sequential Art
Packing for Mars: The Curious Science of Life in the Void,Two,56.68,True,8e2dfd6bcf48e1e6,3 available,Default
Outliers: The Story of Success,One,14.16,True,09a7b0b566ad6225,3 available,Nonfiction
Original Fake,Three,31.45,True,c59283b05905c853,3 available,Sequential Art
Orange Is the New Black,Two,24.61,True,8378c899988905ee,3 available,Default
One for the Money (Stephanie Plum #1),Two,32.87,True,3250650a5c4e6f07,3 available,Default
Notes from a Small Island (Notes From a Small Island #1),One,40.17,True,cb65e49993db9a93,3 available,Nonfiction
Night (The Night Trilogy #1),One,13.51,True,c4d9fce9eff3b8ba,3 available,Nonfiction
Neither Here nor There: Travels in Europe,Three,38.95,True,747cf7fca2ccdbd4,3 available,Travel
Naked,Three,31.69,True,54aeeb4610d3ae08,3 available,Humor
Morning Star (Red Rising #3),One,29.40,True,7ce5a92baabb6bc0,3 available,Default
"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",One,57.83,True,7980fa06f2b704d8,3 available,Nonfiction
Midnight Riot (Peter Grant/ Rivers of London - books #1),Two,55.46,True,e9056f9b5a40a301,3 available,Fantasy
Me Talk Pretty One Day,Two,57.60,True,abc4a7ee16c21088,3 available,Autobiography
Manuscript Found in Accra,Two,34.98,True,546da23278482b0a,3 available,Add a comment
Lust & Wonder,Two,11.87,True,0dcadb06206abd3c,3 available,Autobiography
Lila (Gilead #3),Three,12.47,True,4ef75307fb64e2ad,3 available,Fiction
"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",Two,33.26,True,4b3f4f151c99f472,3 available,Science Fiction
Life Without a Recipe,Five,59.04,True,c53d9fefcda371e9,3 available,Autobiography
Life After Life,Two,26.13,True,4ec53ff7e2263f32,3 available,Default
Letter to a Christian Nation,One,22.20,True,1de75f05d57bfc10,3 available,Nonfiction
Let's Pretend This Never Happened: A Mostly True Memoir,One,45.11,True,1246e4ffeb5ac4ea,3 available,Nonfiction
Legend (Legend #1),Four,43.69,True,0ce8075fab4a2b5b,3 available,Young Adult
"Lean In: Women, Work, and the Will to Lead",One,25.02,True,d5e1a9bfe22bbf9f,3 available,Default
"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Five,55.50,True,190fbebbf798c31a,3 available,Humor
Lady Renegades (Rebel Belle #3),Five,53.04,True,16e843e6b853cc2f,3 available,Young Adult
Jurassic Park (Jurassic Park #1),One,44.97,True,a0dd11f6abc421ec,3 available,Fiction
It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,One,42.38,True,d4a29356fc992879,3 available,Nonfiction
Is Everyone Hanging Out Without Me? (And Other Concerns),Three,20.11,True,034829ffdd0a0aea,3 available,Default
Into the Wild,Five,56.70,True,a7c3f1010d64799a,3 available,Nonfiction
Inferno (Robert Langdon #4),Five,41.00,True,6c4646d90b60a56c,3 available,Fiction
"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",Three,28.85,True,d8292cd5f1aca291,3 available,Nonfiction
If I Run (If I Run #1),Four,49.97,True,61569d12d4ae7161,3 available,Christian Fiction
I've Got Your Number,One,19.69,True,6b32b561dab8036c,3 available,Womens Fiction
I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,Two,28.88,True,8010c7c148057fd3,3 available,Nonfiction
Hungry Girl Clean & Hungry: Easy All-Natural Recipes for Healthy Eating in the Real World,Three,33.14,True,6c4d17a46cac8787,3 available,Food and Drink
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",Two,43.70,True,1812b8f5641287e3,3 available,History
House of Leaves,One,54.89,True,557c03c284be1bf2,3 available,Horror
Horrible Bear!,Two,37.52,True,cc1ac978a6835ef6,3 available,Childrens
Holidays on Ice,Two,51.07,True,0cb4856be3694a57,3 available,Humor
Heir to the Sky,Four,44.07,True,b003f8bb02f76dc5,3 available,Fantasy
Green Eggs and Ham (Beginner Books B-16),Four,10.79,True,621e2c310cec8d32,3 available,Childrens
"Grayson, Vol 3: Nemesis (Grayson #3)",One,42.72,True,4f6985aca357ae09,3 available,Sequential Art
Gratitude,Five,26.66,True,c300cc9326592b65,3 available,Nonfiction
Gone Girl,Five,37.60,True,d5c588b6f9c015e4,3 available,Default
Golden (Heart of Dread #3),Four,42.21,True,984b3b6e7479b571,3 available,Young Adult
Girl in the Blue Coat,Two,46.83,True,41fc5dce044f16f5,3 available,Historical Fiction
"Fruits Basket, Vol. 3 (Fruits Basket #3)",Two,45.17,True,d5f5a122a593b580,3 available,Sequential Art
"Friday Night Lights: A Town, a Team, and a Dream",Three,51.22,True,a9aa3ed5b316470b,3 available,Sports and Games
Fire Bound (Sea Haven/Sisters of the Heart #5),Four,21.28,True,2ed3a794a70aa85f,3 available,Add a comment
Fifty Shades Freed (Fifty Shades #3),Five,15.36,True,ed813a848580ba50,3 available,Adult Fiction
Fellside,One,38.62,True,147019cae600694e,3 available,Default
Extreme Prey (Lucas Davenport #26),Three,25.40,True,588ba85ff11a3263,3 available,Mystery
Eragon (The Inheritance Cycle #1),Three,43.87,True,b843f52a986a2914,3 available,Fantasy
Eclipse (Twilight #3),One,18.74,True,73f71f9556442117,3 available,Default
Dune (Dune #1),One,54.86,True,36d5884d44484277,3 available,Science Fiction
Dracula,Three,52.62,True,a7ec599c1a547746,3 available,Default
Do Androids Dream of Electric Sheep? (Blade Runner #1),One,51.48,True,98330e431e56a9ea,3 available,Science Fiction
Disrupted: My Misadventure in the Start-Up Bubble,Five,15.28,True,81372abc86f65c79,3 available,Nonfiction
Dead Wake: The Last Crossing of the Lusitania,Five,39.24,True,04d858cdeeee0da4,3 available,Default
"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",One,17.81,True,d234ddecef49ef4e,3 available,Default
Darkfever (Fever #1),One,56.02,True,468bd274ac084bb9,3 available,Fantasy
Dark Places,Five,23.90,True,66937c669c4da072,3 available,Default
Crazy Rich Asians (Crazy Rich Asians #1),Five,49.13,True,c9782ad2a0ed9331,3 available,Fiction
Counting Thyme,One,10.62,True,157f693d9e600ccc,3 available,Childrens
Cosmos,Two,36.17,True,dbe33cf29ef1623d,3 available,Add a comment
Civilization and Its Discontents,Two,59.95,True,396385e3de5d18c3,3 available,Psychology
Cinder (The Lunar Chronicles #1),One,26.09,True,7e9579921e5407cb,3 available,Young Adult
Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Two,37.35,True,ef49db2aaa9bb547,3 available,Parenting
Career of Evil (Cormoran Strike #3),Two,24.72,True,b461cf238506c5b8,3 available,Mystery
Breaking Dawn (Twilight #4),Five,35.28,True,bbfc4a3b7b6c94a0,3 available,Default
Brave Enough,Five,51.32,True,fd2337c1b73b686e,3 available,Nonfiction
Boy Meets Boy,Three,21.12,True,8e0bc2fe4e7d35b5,3 available,Young Adult
"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",Two,27.35,True,e256de8aa0c2115f,3 available,Nonfiction
Blink: The Power of Thinking Without Thinking,Five,21.74,True,0bbc48294707ba96,3 available,Nonfiction
Black Flags: The Rise of ISIS,One,40.87,True,860318b8e244f39c,3 available,Nonfiction
"Black Butler, Vol. 1 (Black Butler #1)",One,49.31,True,15f415d436888b2d,3 available,Sequential Art
Big Little Lies,One,22.11,True,d3f9c4539c0caa64,3 available,Fiction
Between Shades of Gray,Five,20.79,True,155e42df837ee5ff,3 available,Historical Fiction
Best of My Love (Fool's Gold #20),Two,27.41,True,67dea6c75d6a1075,3 available,Romance
Beowulf,Two,38.35,True,3fb69f34e178d494,3 available,Classics
Beautiful Creatures (Caster Chronicles #1),Five,21.55,True,5439bae708bca198,3 available,Default
Awkward,Two,38.02,True,1d89a2aa9f6ce50f,3 available,Sequential Art
Ash,Four,22.06,True,5d22e2a46604b6e7,3 available,Fantasy
Are We There Yet?,Three,10.66,True,ef9c4f2465513956,3 available,Childrens
Are We Smart Enough to Know How Smart Animals Are?,One,56.58,True,da0349a87c8caa2f,3 available,Nonfiction
Annie on My Mind,Five,36.83,True,7bf87402413c27ff,3 available,Young Adult
And Then There Were None,Two,35.01,True,cfe350b20d23b02b,3 available,Classics
A Walk in the Woods: Rediscovering America on the Appalachian Trail,Four,30.48,True,bcee4f289ff6699c,3 available,Nonfiction
A Visit from the Goon Squad,Five,14.08,True,5dbd6ec4e154ad2f,3 available,Default
A Storm of Swords (A Song of Ice and Fire #3),Two,31.22,True,87beabf664115d79,3 available,Fantasy
A Heartbreaking Work of Staggering Genius,Five,54.29,True,c9770bb1d5a492a0,3 available,Autobiography
8 Keys to Mental Health Through Exercise,One,31.04,True,f5873c8fc7760000,3 available,Psychology
#GIRLBOSS,One,50.96,True,165affa7adb5eded,3 available,Add a comment
"The Suffragettes (Little Black Classics, #96)",Two,11.89,True,d2185b65af52d68c,2 available,Nonfiction
The Sense of an Ending,Three,31.38,True,4130678275eb7c8c,2 available,Add a comment
"The Sandman, Vol. 2: The Doll's House (The Sandman (volumes) #2)",One,54.81,True,276dc716b1da8899,2 available,Sequential Art
The Course of Love,Three,16.78,True,f3c76b53b239f511,2 available,Fiction
Sugar Rush (Offensive Line #2),One,24.42,True,ce42e3de94226b2b,2 available,Sports and Games
"Saga, Volume 2 (Saga (Collected Editions) #2)",Three,11.75,True,9189fd009df41d0e,2 available,Sequential Art
"Run, Spot, Run: The Ethics of Keeping Pets",One,20.02,True,b0e479be03911916,2 available,Philosophy
New Moon (Twilight #2),Four,12.86,True,6fa3ea52c8e31e06,2 available,Young Adult
Life,Five,31.58,True,637e5a45062aa548,2 available,Music
Kindle Paperwhite User's Guide,Three,34.00,True,fb495f9f9015a772,2 available,Nonfiction
H is for Hawk,Five,57.42,True,b6d3f4f4ee1f6069,2 available,Nonfiction
Girl Online On Tour (Girl Online #2),One,53.47,True,97b8f130d32e9f4e,2 available,Young Adult
"Fruits Basket, Vol. 2 (Fruits Basket #2)",Five,11.64,True,c0db71f6bb14db11,2 available,Sequential Art
Diary of a Minecraft Zombie Book 1: A Scare of a Dare (An Unofficial Minecraft Book),Four,52.88,True,d7b463918d3b8c39,2 available,Childrens
"Y: The Last Man, Vol. 1: Unmanned (Y: The Last Man #1)",Four,18.51,True,09d26b5f819c6a36,1 available,Sequential Art
While You Were Mine,Five,41.32,True,8ceb5c6aed2c5f8b,1 available,Historical Fiction
Where Lightning Strikes (Bleeding Stars #3),Three,39.77,True,def389ddfda6991b,1 available,Romance
When I'm Gone,Three,51.96,True,c5f91eb481427dc5,1 available,Fiction
Ways of Seeing,Five,39.51,True,66a4e422b212726a,1 available,Art
"Vampire Knight, Vol. 1 (Vampire Knight #1)",One,15.40,True,e7e87087b1a44711,1 available,Paranormal
Vampire Girl (Vampire Girl #1),Two,53.82,True,dab5e75d1339706a,1 available,Fantasy
Twenty Love Poems and a Song of Despair,Four,30.95,True,e63c3f25338baf9a,1 available,Poetry
Travels with Charley: In Search of America,Five,57.82,True,0268f149d014b389,1 available,Nonfiction
Three Wishes (River of Time: California #1),Two,44.18,True,460f97a346b44bac,1 available,Science Fiction
This One Moment (Pushing Limits #1),One,48.71,True,d6d98d3508c30f57,1 available,Romance
The Zombie Room,Five,19.69,True,9c96cd1329fbd82d,1 available,Default
"The Wicked + The Divine, Vol. 1: The Faust Act (The Wicked + The Divine)",Two,36.52,True,dac9d1e654fac737,1 available,Sequential Art
The Tumor,Five,41.56,True,6514add13c82b115,1 available,Nonfiction
The Story of Hong Gildong,Four,43.19,True,32d035df92ab9080,1 available,Classics
The Silent Wife,Five,12.34,True,b78deb463531d078,1 available,Fiction
The Silent Twin (Detective Jennifer Knight #3),Three,36.25,True,9e9932ae1a7d0943,1 available,Fantasy
The Selfish Gene,One,29.45,True,6f2c0a9adbb2bca9,1 available,Science
The Secret Healer,Three,34.56,True,38f776ab9118aed7,1 available,Historical Fiction
"The Sandman, Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1)",Three,54.12,True,5faefdc861684eb1,1 available,Sequential Art
The Republic,Three,33.78,True,0ec9d2b018fb10d8,1 available,Add a comment
The Odyssey,Three,29.64,True,f0512adadffd2480,1 available,Add a comment
The No. 1 Ladies' Detective Agency (No. 1 Ladies' Detective Agency #1),Four,57.70,True,b0913e67d38d5ed5,1 available,Mystery
The Nicomachean Ethics,One,36.34,True,5c10b64db3e4f228,1 available,Philosophy
The Name of the Wind (The Kingkiller Chronicle #1),Three,50.59,True,c8614adb1a90b027,1 available,Default
The Mirror & the Maze (The Wrath and the Dawn #1.5),One,29.38,True,c40b70e0f6d80189,1 available,Fantasy
The Little Prince,Two,45.42,True,1aeca7d078d57deb,1 available,Classics
The Light of the Fireflies,One,54.43,True,04e43893e32f9d29,1 available,Add a comment
The Last Girl (The Dominion Trilogy #1),Two,36.26,True,16c71736dae78764,1 available,Science Fiction
The Iliad,One,16.16,True,86d8bd7afa5b51b3,1 available,Add a comment
The Hook Up (Game On #1),Five,36.29,True,6e473eff459e809f,1 available,New Adult
The Haters,Five,27.89,True,fff8a057a40c4a60,1 available,Young Adult
The Girl You Lost,Five,12.29,True,4280ac3eab57aa5d,1 available,Mystery
The Girl In The Ice (DCI Erika Foster #1),Three,15.85,True,ee61197edb882599,1 available,Mystery
The End of the Jesus Era (An Investigation #1),One,14.40,True,09659d1639a1f978,1 available,Nonfiction
The Edge of Reason (Bridget Jones #2),Four,19.18,True,29fc016c459aeb14,1 available,Womens Fiction
The Complete Maus (Maus #1-2),Three,10.64,True,3301af038a720587,1 available,Sequential Art
The Communist Manifesto,Three,14.76,True,18b4545a5ed15581,1 available,Add a comment
The Bhagavad Gita,Three,57.49,True,f3a0b8c835129558,1 available,Religion
The Bette Davis Club,Three,30.66,True,dfb0849016bc122c,1 available,Fiction
The Art of Not Breathing,Four,40.83,True,5bc1fbccfbf2355c,1 available,Young Adult
Taking Shots (Assassins #1),Two,18.88,True,a7eef9d6795422c1,1 available,Default
Starlark,Three,25.83,True,e25164e5b3fe208b,1 available,Historical Fiction
"Skip Beat!, Vol. 01 (Skip Beat! #1)",Three,42.12,True,2ac720f76384c57e,1 available,Sequential Art
Sister Sable (The Mad Queen #1),Three,13.33,True,3a9a7c5895e82646,1 available,Fantasy
Shatter Me (Shatter Me #1),One,42.40,True,9ed7090d8fa690b0,1 available,Default
Shameless,Three,58.35,True,c068c013d6921fea,1 available,New Adult
Shadow Rites (Jane Yellowrock #10),Four,21.72,True,229cd6564bf0dce4,1 available,Fantasy
Settling the Score (The Summer Games #1),Two,44.91,True,132adf7335bb384a,1 available,Sports and Games
Sense and Sensibility,One,37.46,True,35e44170702139a4,1 available,Classics
"Saga, Volume 1 (Saga (Collected Editions) #1)",One,28.48,True,4f64568dfefa3ce7,1 available,Sequential Art
"Rhythm, Chord & Malykhin",Two,28.34,True,9efb397067eb7e8a,1 available,Romance
"Rat Queens, Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5)",Five,46.96,True,3cdca3b4a93980f5,1 available,Sequential Art
Paradise Lost (Paradise #1),One,24.96,True,849db7ab7f4a640c,1 available,Default
"Paper Girls, Vol. 1 (Paper Girls #1-5)",Four,21.71,True,bcbcbcf0f6ed196f,1 available,Sequential Art
"Ouran High School Host Club, Vol. 1 (Ouran High School Host Club #1)",Three,29.87,True,326825e02a198cf6,1 available,Sequential Art
Origins (Alphas 0.5),One,28.99,True,8932e5c12f12ffed,1 available,Fantasy
One Second (Seven #7),Two,52.94,True,7ea31f38675b91c1,1 available,Fantasy
On the Road (Duluoz Legend),Three,32.36,True,9ff997ab15713e53,1 available,Default
Old Records Never Die: One Man's Quest for His Vinyl and His Past,Two,55.66,True,a1985630339f4b3d,1 available,Music
Off Sides (Off #1),Five,39.45,True,b6f1cfadc4dd79d4,1 available,New Adult
Of Mice and Men,Two,47.11,True,39592d9d72e717c4,1 available,Classics
Myriad (Prentor #1),Four,58.75,True,63e20a0f98218a87,1 available,Fantasy
My Perfect Mistake (Over the Top #1),Two,38.92,True,fd78f89878479f56,1 available,Romance
"Ms. Marvel, Vol. 1: No Normal (Ms. Marvel (2014-2015) #1)",Four,39.39,True,35a60467893aa168,1 available,Sequential Art
Meditations,Two,25.89,True,4f19709e47883df5,1 available,Philosophy
Matilda,One,28.34,True,1053fb7ee17a1f33,1 available,Childrens
Lost Among the Living,Four,27.70,True,d510567580c8be52,1 available,Historical Fiction
Lord of the Flies,Three,24.89,True,71a6471bbdac21d9,1 available,Add a comment
Listen to Me (Fusion #1),Three,58.99,True,6e712ea24e77bd96,1 available,Romance
Kitchens of the Great Midwest,Five,57.20,True,06f6a57a6d532844,1 available,Fiction
Jane Eyre,Five,38.43,True,8d390a1fc3133d06,1 available,Default
Imperfect Harmony,Four,34.74,True,f28f7299d38c0932,1 available,Romance
Icing (Aces Hockey #2),Four,40.44,True,3455b45888fb5053,1 available,Sports and Games
"Hawkeye, Vol. 1: My Life as a Weapon (Hawkeye #1)",Three,45.24,True,6fe02600f322a0a9,1 available,Sequential Art
Having the Barbarian's Baby (Ice Planet Barbarians #7.5),Four,34.96,True,6717a70913b3db79,1 available,Science Fiction
"Giant Days, Vol. 1 (Giant Days #1-4)",Four,56.76,True,eb0fe24bbc845ecc,1 available,Sequential Art
"Fruits Basket, Vol. 1 (Fruits Basket #1)",Five,40.28,True,72e6fbf4f6382557,1 available,Sequential Art
Frankenstein,Two,38.00,True,a492f49a3e2b6a71,1 available,Default
Forever Rockers (The Rocker #12),Three,28.80,True,e564c3f1a93ccf2e,1 available,Music
Fighting Fate (Fighting #6),Three,39.24,True,6390772a3094939d,1 available,Romance
Emma,Two,32.93,True,2e69730561ed70ad,1 available,Classics
"Eat, Pray, Love",Three,51.32,True,df56868afd166557,1 available,Nonfiction
Deep Under (Walker Security #1),Five,47.09,True,0072b94dfa30608e,1 available,Romance
Choosing Our Religion: The Spiritual Lives of America's Nones,Four,28.42,True,a812f6969ddf3e39,1 available,Religion
Charlie and the Chocolate Factory (Charlie Bucket #1),Three,22.85,True,1774749f2cee292f,1 available,Childrens
Charity's Cross (Charles Towne Belles #4),One,41.24,True,a96404cb928895f3,1 available,Romance
Bright Lines,Five,39.07,True,230ac636ea0ea415,1 available,Fiction
Bridget Jones's Diary (Bridget Jones #1),One,29.82,True,a2b4b685dfa94733,1 available,Womens Fiction
Bounty (Colorado Mountain #7),Four,37.26,True,abc0b15f2c907ff0,1 available,Romance
Blood Defense (Samantha Brinkman #1),Three,20.30,True,95cdfd514098c38b,1 available,Mystery
"Bleach, Vol. 1: Strawberry and the Soul Reapers (Bleach #1)",Five,34.65,True,099fae4a0705d63b,1 available,Sequential Art
Beyond Good and Evil,One,43.38,True,08672cd59171d5e4,1 available,Philosophy
Alice in Wonderland (Alice's Adventures in Wonderland #1),One,55.53,True,cd2a2a70dd5d176d,1 available,Classics
"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",Four,57.06,True,bfd5e1701c862ac3,1 available,Sequential Art
A Spy's Devotion (The Regency Spies of London #1),Five,16.97,True,19fec36a1dfb4c16,1 available,Historical Fiction
1st to Die (Women's Murder Club #1),One,53.98,True,f684a82adc49f011,1 available,Mystery
"1,000 Places to See Before You Die",Five,26.08,True,228ba5e7577e1d49,1 available,Travel
